location_id,city,latitude,longitude,population_density,median_income,age_0_18,age_19_35,age_36_55,age_55_plus,num_competitors,distance_to_nearest_competitor,distance_to_highway,public_transport_score,parking_availability,foot_traffic_weekday,foot_traffic_weekend,rent_per_sqft,location_score,income_score,density_score,competition_score,accessibility_score,traffic_score,weighted_score,estimated_monthly_revenue,monthly_rent,monthly_profit,annual_roi,risk_score
LOC0059,Phoenix,33.40375663854495,-112.05459100071016,1180.4272755712063,44469.694011778796,0.16347012029375432,0.3164340920352547,0.2845883056952957,0.23550748197569527,1,4.104225689753825,18.150971875721705,9.719900697571223,0.8247562822200472,1317.5788586591339,1607.0107914515486,15.442096303667707,4.415769201678999,4.4469694011778795,1.1804272755712064,9,5.989154506590565,1.4622948250553414,41.88117671737892,186073.7456336944,30884.192607335415,43545.30564614234,2.6127183387685404,27.69633909017269
LOC0060,Chicago,41.833183619122444,-87.51712468080738,228.6783034138553,79624.30986685747,0.15020589596912667,0.2317876566553513,0.2968539416768584,0.3211525056986636,3,3.496489428900959,1.7717769736565798,8.559524482052247,0.8409759460117632,860.7855561548158,1630.7095656206202,16.82200597169343,4.967205168098351,7.962430986685747,0.2286783034138553,7,8.399168989504433,1.245747560887718,50.15326717432639,254662.10187946967,33644.01194338686,68220.82880840101,4.093249728504061,17.26445013037075
LOC0061,Houston,29.57572275655286,-95.42646694125101,1291.4042330080829,46413.35611795453,0.2991674024061929,0.24007182870974253,0.33681228134905306,0.12394848753501153,4,0.4555616971424969,0.47795579361007445,2.382922343450014,0.6175855442236978,911.3210850752187,1674.4962309499606,20.32097899511022,3.8505178333683525,4.641335611795453,1.2914042330080828,6,6.026940664025639,1.2929086580125895,37.82584613958126,155229.62603887563,40641.95799022044,21449.892425329803,1.286993545519788,24.12737210744518
LOC0062,Houston,29.885320176748753,-95.32065954329805,143.92358474013156,64004.669807018305,0.17503715844051007,0.3371130574457943,0.29303058948994626,0.19481919462374941,2,1.7444108646499012,1.5666639830622868,8.178031905734693,0.5172533712465016,954.8464861779331,1201.156308409649,19.83217218365622,4.576738501556312,6.400466980701831,0.14392358474013156,8,7.261300545045809,1.0780013972937912,44.96761850591404,195955.88526636388,39664.344367312435,38718.00973923312,2.3230805843539875,21.12647946484011
LOC0063,Los Angeles,34.29942794622727,-118.29328661780073,1122.7333952092083,43127.4210787321,0.3220244794378409,0.35597019777867,0.2539618825348357,0.06804344024865339,2,8.634365310458866,0.7686445108652931,5.489993381062204,0.7327090140226833,1425.7373383915342,1722.0293356644465,48.95064498100943,4.471767702050331,4.31274210787321,1.1227333952092082,8,7.349479670141247,1.5738833370279903,42.87404807443991,194687.7714043653,97901.28996201887,-20026.181400272762,-1.2015708840163657,21.752669016481057
LOC0064,Houston,29.76665027332495,-95.44784740063253,251.86464688999024,86502.48550434578,0.21441894044386706,0.3954932772629572,0.2700859089862294,0.12000187330694634,2,2.2196627256993735,15.136112056718423,2.1179797005525343,0.9273549118795268,2567.9112500588963,4340.682493907041,40.107867033154385,4.830717268484694,8.650248550434577,0.2518646468899902,8,3.7971762731159338,3.4542968719829688,48.632296960064224,789071.4121127945,80215.73406630877,235412.83077880903,14.124769846728542,30.486107639811053
LOC0065,New York,40.78262233136136,-73.96665146145783,987.5165143498857,77703.43603363939,0.2178900385085612,0.3629650227493025,0.2580114846384675,0.16113345410366886,6,0.17030979977791233,0.3112501565950754,3.223929106091318,0.41168127607923183,934.3268709515057,1850.6139498936307,24.830754189950028,3.9653655529798493,7.770343603363939,0.9875165143498857,4,5.676497236762853,1.3924704104225682,41.53882733148046,274760.148296096,49661.50837990006,60242.550938538334,3.6145530563123,34.96671024293524
LOC0066,Houston,29.8175193920568,-95.33227487443813,229.75334684513342,63362.98537023884,0.18233450882936053,0.20417222785830763,0.315326301923733,0.2981669613885989,3,1.0325521045502128,1.2459050455518743,4.765598098008875,0.44250479623956984,926.7544431361259,1824.4314477388177,23.94782099496688,4.184645033518144,6.336298537023884,0.22975334684513343,7,5.981580338284233,1.3755929454374718,41.514599603693384,221669.38059458672,47895.641989933756,40772.11024790094,2.4463266148740566,26.111048378980033
LOC0067,Los Angeles,34.00388135377006,-118.086301323671,118.41961038629184,35712.502395803596,0.34752991274721157,0.2080218382824965,0.33670314961224485,0.1077450993580471,6,0.6482158141702838,4.486735609704546,9.211270110550219,0.44746353230396657,2294.4998646888876,4099.102022213484,40.04667613048884,3.457238813609257,3.5712502395803596,0.11841961038629184,4,6.399723274628446,3.196800943451186,34.358013255882746,297384.4828438744,80093.35226097768,38860.44087657204,2.3316264525943224,41.42251051709629
LOC0068,Chicago,41.83046993590312,-87.49096872985662,2121.6462571841757,90512.88965251549,0.2245697274377869,0.30252304104116107,0.29130311746476967,0.1816041140562824,1,0.20493694231371914,2.5961441524250644,6.336265598486037,0.7055904295404505,778.3149066428397,1340.0236823431262,23.05222833487561,5.63282261948344,9.05128896525155,2.121646257184176,9,6.9320085804884926,1.059169294492983,56.35387067746017,252016.1013250614,46104.45666975122,54701.98386027332,3.2821190316163995,16.023235867280256
LOC0069,New York,40.58333185242791,-73.88991732126215,252.72420585033532,71930.07763461431,0.3439642090157089,0.29075790827672787,0.2736050463346464,0.0916728363729169,1,1.466996690859163,2.054925399025833,8.459950292943486,0.6016212665632641,1516.9577155871555,2678.0701805890612,10.014177424599152,5.20339835411666,7.193007763461431,0.25272420585033534,9,7.473745853183431,2.0975139480881086,51.13048742289732,394159.78655191814,20028.354849198306,137635.55977156895,8.258133586294136,14.994255349427725
LOC0070,Houston,29.90085433740109,-95.5303543406641,667.6844592802292,25000.0,0.30635806596900583,0.34107711882244074,0.29463686465125855,0.05792795055729494,3,8.638927180586771,0.6560750078242497,3.0801782118488195,0.33618778606906885,590.7123475094633,793.9223274879303,27.512060879083908,3.2243990970034693,2.5,0.6676844592802292,7,5.2619936882384195,0.6923173374986968,29.993990970034694,48367.625662779086,55024.121758167814,-35677.07149305618,-2.140624289583371,28.349344474615418
LOC0071,Chicago,41.88596351903161,-87.82962006845321,1008.6092439217316,71929.76951795985,0.2409479711267718,0.30311920571585005,0.29888465802569203,0.15704816513168618,2,0.7361361760275618,6.098491737704197,2.816681069106535,0.7714027033274421,802.8079499509381,1520.9307427431986,52.301009706356176,4.434838866058074,7.192976951795985,1.0086092439217316,8,4.810738788225586,1.1618693463470684,43.94487713647874,214560.8979983832,104602.01941271235,-18777.66021335905,-1.126659612801543,26.96831714268486
LOC0072,Los Angeles,34.04191558368639,-118.24637943466357,787.1888090798745,54662.06274220433,0.3229217671910073,0.35370387290475824,0.2613109819076573,0.06206337799657713,7,0.3470109345152407,4.643764347339551,3.8630039825630753,0.9065070672693518,962.0022425929807,1238.3736594692932,15.582681055152474,3.2896706273940923,5.466206274220434,0.7871888090798745,3,6.094770102639014,1.100187951031137,34.129809411051134,169840.70621183226,31165.362110304948,36770.92037442795,2.206255222465677,30.58179648942812
LOC0073,Los Angeles,33.883721460517954,-118.33707222527403,1149.3135471953426,76399.00610682764,0.30245702695532317,0.35956272977172693,0.2935583314812933,0.044421911791656665,3,0.7848583818863757,2.2821728131459307,4.565554224483298,0.7868270446829035,668.0104554409369,928.5581169712691,6.843538642130025,4.660943146027935,7.639900610682764,1.1493135471953426,7,6.717217286055468,0.7982842862061029,46.92938176562073,169030.47050147096,13687.07728426005,53925.110916328325,3.2355066549796994,16.893099903205293
LOC0074,New York,40.682496835900196,-74.00947033200299,122.91748518224863,71241.58837639338,0.2785151937894379,0.3518688655845732,0.30004453091307415,0.06957140971291476,5,0.3226671610035739,3.739324260029964,3.2146269291819842,0.6336868325288114,1828.4437536588707,3286.6286947330777,6.733834601681148,4.015067242366188,7.124158837639338,0.12291748518224863,5,5.270723664813378,2.557536224195974,41.21275184248155,473890.4408815899,13467.669203362297,176088.50714927365,10.565310428956419,27.39145526475638
LOC0075,Houston,29.836292858978677,-95.34168085760307,447.7348049710381,63748.13744200955,0.16205347805791218,0.3868872053611029,0.28516226872396344,0.16589704785702153,1,0.5935171261563438,1.6764749629583098,3.765609684336579,0.8621181284828643,421.5542260974029,711.6960998646708,24.49378306557073,4.658522476177733,6.374813744200956,0.4477348049710381,9,6.903438668735636,0.5666251629810368,45.27263163387781,95416.69347083001,48987.566131141466,-10820.88874280946,-0.6492533245685677,12.256849606735425
LOC0076,Los Angeles,34.08382000762045,-118.25033904040932,442.0549199144389,91288.04849538946,0.1746445308344332,0.3718831586561179,0.32997810954240214,0.12349420096704677,2,0.40969501509105044,12.490110766381976,4.820746826767257,0.360927273811361,870.6022424539482,1411.4197942091205,35.736275894453904,4.304375461882375,9.128804849538946,0.4420549199144389,8,2.810006521626956,1.1410110183315343,43.608157043593216,277922.8823014197,71472.5517889078,39696.60113166005,2.381796067899603,38.30790864162331
LOC0077,Chicago,42.13270483334045,-87.58849434662139,720.0280317979119,88213.6499139425,0.18495468856547542,0.27215450382212,0.34058911047877605,0.20230169713362856,3,2.6332236929556494,9.524895967010789,7.042822025775529,0.8666709830379091,825.6099680950114,1270.742412484731,24.930609002395478,4.5968895686393285,8.82136499139425,0.720028031797912,7,5.3948786297146105,1.0481761902898712,46.87957818209041,249903.6121647695,49861.21800479096,50100.226861116855,3.006013611667011,26.100222965254417
LOC0078,Phoenix,33.50083627472529,-112.14749104144778,283.12609351996525,74070.75667490352,0.16914291110403235,0.2047277172092673,0.3141971500443266,0.3119322216423738,3,1.805152095078644,3.4335085749595793,9.890069681933985,0.3955078267897132,733.7458505621706,1131.8467732057961,45.58407407253227,4.48537557290363,7.407075667490352,0.28312609351996526,7,6.803879791623846,0.9327963118839835,45.05729356278147,186637.44033318444,91168.14814506454,-16513.17201179074,-0.9907903207074443,33.498691200985775
LOC0079,New York,40.76969830791853,-73.84316033768715,276.1301352195454,60928.392797952765,0.16713164991928608,0.3788381749328237,0.2691867324718743,0.18484344267601593,2,0.14390272146325966,3.660061610127674,1.6085130723299341,0.8602495554756531,1232.614689434378,2346.97635627506,9.22624533886334,4.335149455371161,6.092839279795276,0.27613013521954544,8,5.516982338986264,1.7897955228547189,42.39791419360925,279620.7081841534,18452.49067772668,93395.79259593468,5.60374755575608,14.27168480706516
LOC0080,Los Angeles,33.94267165479035,-118.17040248207385,103.82894331270835,61218.370616762535,0.16046777515730165,0.27569528469717386,0.2862944271845992,0.27754251296092525,4,6.522822320284163,5.0387423362812545,7.79354037946763,0.41933455672174225,503.7079488826844,935.6098892480127,8.077219028704473,3.718941225504449,6.121837061676254,0.10382894331270835,6,5.649381203467932,0.7196589190653485,37.25033078588261,113660.80613623517,16154.438057408946,29309.88439708513,1.7585930638251077,30.242426387521547
LOC0081,Houston,29.89180094746439,-95.49125434897263,236.53374877042322,36857.11947570167,0.18048320266608348,0.39849670043167507,0.3427000967924295,0.078320000109812,4,2.8152028703114778,0.6831866761445355,8.434608672272756,0.8474196613692702,642.073530667967,955.4754805354131,12.872933761237743,3.892578614376517,3.685711947570167,0.2365337487704232,6,8.741872869940307,0.79877450560169,37.76864211755026,80235.81698419045,25745.867522475484,6348.459271200685,0.3809075562720411,18.26942750386608
LOC0082,Phoenix,33.32636826227842,-112.14586819254433,1495.2864823218965,65783.27808723718,0.20594070769429584,0.38847740382044665,0.33733366617238475,0.06824822231287286,3,0.9920144644480049,3.477279209163777,4.574608996862899,0.67781283313196,2294.0476185908487,3730.0869116973117,34.528754835059246,4.808833519172521,6.578327808723718,1.4952864823218965,7,5.958486039672908,3.01206726514408,47.877499096087064,528303.8150474756,69057.5096701185,142264.01634887175,8.535840980932305,25.719609372855366
LOC0083,Chicago,41.8112909546357,-87.53059576504636,338.6747621952974,49885.096810143106,0.18470490299730172,0.3389902177804923,0.2846099726537785,0.19169490656842747,6,1.8640930996499812,7.236803671659189,2.573547645343713,0.6517962535244097,643.835441906461,961.9078800412764,17.242679003931823,2.816324988098603,4.98850968101431,0.33867476219529735,4,3.9515688363095407,0.8028716609738688,28.65750472149319,109047.03954311003,34485.358007863644,9133.457809380372,0.5480074685628223,35.59589967525139
LOC0084,Phoenix,33.45406499248971,-112.02103072456433,375.9669429884127,74730.03287652404,0.2123632266170519,0.30122837256804885,0.293951168863291,0.19245723195160824,2,1.9330005690115275,5.2519841966230985,2.368223678157833,0.3429447389774677,985.6275693479389,1228.6153555280168,42.32437107234733,4.094264130036386,7.473003287652404,0.3759669429884127,8,3.5152289571031368,1.107121462437978,40.67914294419006,235494.7301840047,84648.74214469467,9549.149928907224,0.5729489957344334,32.726604858905716
LOC0085,Chicago,41.94269178257939,-87.4923690486821,221.74019046131727,30180.36285263252,0.18413295170999966,0.21492596286741636,0.3282696040744149,0.272671481348169,1,2.352832369902917,4.8123497626444225,6.6987066341211765,0.46022622339262953,760.2316467203088,1017.9517536021899,14.142211450019998,3.7250149088707,3.018036285263252,0.22174019046131727,9,5.496206368467682,0.8890917001612494,34.25916723133862,75054.66992231131,28284.422900039997,1737.4450688845245,0.10424670413307147,21.392375531792162
LOC0086,Houston,29.505007886509805,-95.27636800887608,102.83454131405679,60504.69196214633,0.2235518701754579,0.2828259505057854,0.33275378955668744,0.1608683897620693,2,1.0762360528819508,3.2825736051908034,1.1727304914075103,0.48186924612152393,834.5375806943,1358.834234452035,24.432201668057424,3.8972545521825013,6.0504691962146335,0.1028345413140568,8,4.236283115810648,1.0966859075731674,37.99778011993232,176858.24377814704,48864.40333611485,21878.89417514397,1.3127336505086382,24.455800741960786
LOC0087,New York,40.806323816139965,-74.05537705777485,122.18792665684319,75256.87226158754,0.16292333596881722,0.20852664185740655,0.28714085676501405,0.3414091654087621,3,0.3232451989964667,0.6802428628267022,8.78194352926376,0.47043457788340703,1892.730382076466,3201.1087422875216,26.21959519883803,4.959362039350927,7.525687226158754,0.1221879266568432,7,7.602015481757043,2.546919562181994,49.85646400658865,506094.4762680461,52439.19039767606,149998.60010954237,8.999916006572542,25.4340946798635
LOC0088,Phoenix,33.59551703274936,-112.09493236771519,206.62948488539428,85798.09374792152,0.2876269412173084,0.28752062481107843,0.2754670622046051,0.14938537176700795,1,4.640724186080744,3.094629674196398,6.7348132912745236,0.7615477455440478,1259.2503133273467,2129.5772231698475,29.956598777444817,5.3132145970864695,8.579809374792152,0.2066294848853943,9,7.085220357506202,1.6944137682485971,52.92205065826076,383861.7411464823,59913.19755488964,93631.4989037033,5.617889934222197,16.762020613980805
LOC0089,Houston,29.861486224037186,-95.3828515079897,220.44779917767363,63483.65208363573,0.15760436964749097,0.34924145149636776,0.3159035534203681,0.1772506254357733,2,1.4209093475337058,2.4518091431169373,5.157522430038602,0.9941118862091918,807.994340541065,1235.9927760206729,36.498309237425524,4.627950123098662,6.348365208363573,0.22044779917767363,8,7.548944049671195,1.021993558280869,45.453683835168405,175620.01781762927,72996.61847485104,-2748.611347799335,-0.1649166808679601,15.755956376926411
